,unitid,grtotlt,f2b02,f2c05,f2c06,f2d11,f2d12,f2e011,f2e021,f2e031,f2e041,f2e051,f2e061,f2e071,f2e081,expense_ps
93,125763,-19.592517109284824,-0.1455501998795785,2.0792127141779435,0.389950581276782,1.0712214035112069,0.13602200557488073,0.4675867699793871,0.44654835561310613,-0.3150502446325495,-0.06610142937909454,0.39349519534930155,-0.4759249114808123,0.19788332011877588,-0.19669087858344017,-0.1541411880523395
94,125897,-19.879713035409086,-0.1455501998795785,-0.4310274637796726,0.15234519555820114,-0.3042018100845905,-0.7263587231886792,0.9555261895199906,-0.2520676012625201,-0.3150502446325495,0.47160185664483606,-0.6064581699358134,-0.47489241000596877,-0.6861849112177281,-0.19669087858344017,-0.14694086015139643
95,126076,-17.256376559662954,-0.1455501998795785,-0.5462704436979412,-0.04736315204409314,-0.3042018100845905,-1.1826329679190704,1.915844395920588,-0.2520676012625201,0.8312505170260265,-1.0738997076895582,0.5879311009052142,-0.6966323600693106,-1.1716910776776814,-0.17012387997901315,-0.08081503750101138
96,126401,-16.415160554604217,-0.1455501998795785,-0.5538614096154738,0.6826444630755379,-0.3042018100845905,-0.5891457466512801,-0.05013491139460088,-0.2520676012625201,0.7164799420792082,1.2481621285938256,-0.5669912395202101,-0.6268238775592982,-0.11684485744274727,0.569167089117349,-0.1313682943070162
97,126669,-21.907989345445515,-0.1455501998795785,-0.4912497668546898,0.1436084218605219,-0.3042018100845905,-0.05352701099605791,-1.1331137702620087,-0.2520676012625201,0.8385875228003006,-0.3258764879172649,1.3734498504384416,0.6104666977680524,0.12105315251700069,-0.19669087858344017,-0.16807976983330908
98,126678,-20.23005442829164,-0.1455501998795785,0.6978323628844899,-0.3881807119537701,-0.3042018100845905,0.030180939283889808,0.3636422228287363,0.2571157942689009,0.4338620350605934,0.4666605059551189,0.2890943518747151,-0.46276317343006446,-0.08595891847831293,-0.19669087858344017,-0.15698584961249587
99,126872,-16.858845505848468,-0.1455501998795785,-0.0005505040106570151,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.6440162705396164,-0.2520676012625201,-0.3150502446325495,2.533835408786232,0.9550525433369698,0.09113547722965182,-1.1716910776776814,-0.19669087858344017,-0.1223863567848709
100,127653,-19.956759189096683,-0.1455501998795785,-0.39754793216751033,0.023653009346026224,-0.3042018100845905,-0.7311083875633354,0.4284845890797519,-0.2520676012625201,-0.3150502446325495,1.9375246215082436,-0.48543777167982305,-0.22205182452831643,-0.5121409410502697,-0.19669087858344017,-0.1291661033287697
101,127714,-20.76254463371411,-0.1455501998795785,-0.3335131824355369,-0.4563235847836847,-0.3042018100845905,-0.9381453173700278,-0.522016235236368,-0.2520676012625201,-0.3150502446325495,1.483270167748042,-1.5926378309067428,2.0140427164661996,-0.7730629808406924,-0.19669087858344017,-0.14536451012923016
102,127787,-16.63248800387236,-0.1455501998795785,-0.5538614096154738,-1.1089980191372044,-0.3042018100845905,-0.7683035952617194,-0.9469927554339431,0.49832204474639524,-0.19606135692316717,2.1462736383866905,-0.40854872947758925,0.8278751363003058,-0.8129867673258505,-0.19669087858344017,-0.12631288136807003
103,128498,-19.925342093323227,-0.1455501998795785,4.2884748576464755,-1.2045535408710761,-0.3042018100845905,-0.2878509393927183,-0.11410394629509779,-0.2520676012625201,-0.3150502446325495,-0.40940975126592377,0.14456697960602893,1.1688276342818809,-0.5822071115004473,0.2873533428944549,-0.1517754093457812
104,128586,-16.011196536131923,1.467162068935855,-0.5538614096154738,-0.3880025959747213,-0.3042018100845905,6.512534402744536,1.8424867546103587,-0.2520676012625201,0.23649667330210206,-1.1576633825282423,-0.260544604414221,0.24322820158617733,7.8457949704137215,-0.15131946341394092,3.7315368017820445
105,128744,-20.76346219308072,-0.1455501998795785,-0.5220936776859083,0.949695753604161,-0.3042018100845905,0.23442061463868147,0.5173250272585327,-0.09466357235854282,-0.3150502446325495,-0.5692713219828753,0.08918317574232029,0.11283373018708015,-0.1419125107151947,-0.19669087858344017,-0.16451518338305213
106,128902,-19.814627037296713,-0.1455501998795785,-0.02219306600230997,0.2692660640815881,-0.3042018100845905,0.894894311011302,-0.10377143137269955,0.4454202180339787,-0.014805979026923365,0.6423763235874808,-0.26956082170936546,-0.09782915824089639,0.5575516646606304,-0.19669087858344017,-0.155717484164261
107,129154,-22.001013796211247,-0.1455501998795785,-0.5538614096154738,-0.028456256976552102,-0.3042018100845905,-1.088876727654005,2.4745678219408074,-0.2520676012625201,-0.3150502446325495,-1.1633766310384377,-0.3781265510498363,-0.3660906617046868,-0.8862480239603151,-0.19669087858344017,-0.16473435921423554
108,129525,-21.17412173497559,-0.1455501998795785,-0.43414221479850884,1.0173830843072174,1.2113510702635693,1.181854599017163,1.1624256152055858,0.6015355156171492,-0.3150502446325495,-1.1386200463396663,-0.474664109612023,-0.6940132616482667,1.0669535664746488,-0.19669087858344017,-0.16637189257093385
109,129534,-19.620436201063086,-0.1455501998795785,-0.5538614096154738,1.1340829688337315,-0.3042018100845905,-1.1826329679190704,-0.38199815986614927,-0.2520676012625201,-0.3150502446325495,-0.8991906209587287,-1.3018614482219293,2.6303304673542125,-1.1716910776776814,-0.19669087858344017,-0.11140724532153246
110,129774,-18.705108956921986,-0.1455501998795785,-0.1874468534184827,0.7837912050207234,-0.3042018100845905,0.7730402196760564,-1.6541427607274668,-0.2520676012625201,-0.3150502446325495,-0.184423936682203,1.2342229635742104,-0.023040229557889823,1.8136344630733892,-0.19669087858344017,-0.12974381300357088
111,129941,-21.048867788557484,-0.1455501998795785,-0.4934366737363713,1.0533571698802202,-0.3042018100845905,0.45886980660409826,-0.06126050299987456,0.4261906815749424,-0.3150502446325495,0.30242454969330756,-0.09896619087400282,-0.353196248639101,0.7260156323816248,-0.19669087858344017,-0.1660140041815311
112,130253,-21.027192001413937,-0.1455501998795785,-0.5077691022996544,0.509012715995198,1.5786584925537155,0.6720299558096418,0.02850222106550414,-0.2520676012625201,1.147529358976462,-0.21851910366235247,0.6021389282386832,-0.6784006471317963,0.7061078274985182,-0.19669087858344017,-0.1672401710177164
113,130314,-20.442016812259677,-0.1455501998795785,-0.37909591047868685,-0.28418231257423315,9.890865620559522,-0.6795968252766864,0.38615682659949996,-0.2520676012625201,7.512438043229893,-0.1676054568261309,-0.9718918358143924,-0.8539284307386709,0.13713310828989464,-0.19669087858344017,-0.15502870131294336
114,130448,-21.588233796324122,-0.1455501998795785,0.13880651339908073,-0.8295221012799353,-0.3042018100845905,-1.1826329679190704,1.4732586810641828,-0.2520676012625201,-0.3150502446325495,-1.3273582600158003,-0.8956236329840884,1.4808629237422575,-1.1716910776776814,-0.19669087858344017,-0.15566202480298258
115,130590,-20.168497283389506,-0.1455501998795785,0.3432821814408518,0.09251435562348567,-0.3042018100845905,0.19224333564857524,0.1781482478744579,0.41014342353868205,0.18760552295395488,-0.432540270388038,0.04401883713079422,-0.30489641531413886,0.009560803654110595,-0.19669087858344017,-0.15707504383467424
116,130697,-20.585773636814512,-0.1455501998795785,-0.4853403196986132,0.1909448353050795,-0.08894568787185905,0.7575279223775611,0.9339932363390852,1.9335615751868578,-0.3150502446325495,-0.34678155078039336,-0.9815372876433466,-0.9840543357066261,1.3369565782925683,-0.19669087858344017,-0.16160013666336137
117,130989,-19.5313839399016,-0.1455501998795785,16.54687838375036,-1.2045535408710761,-0.23575077155377597,-0.443400599822041,-0.2741694913380618,-0.2520676012625201,-0.3150502446325495,1.0973482663446663,0.9275764562190164,-0.429001540864738,-0.13337254128171455,-0.19669087858344017,-0.14888257934696286
118,131098,-18.535490301928544,-0.1455501998795785,-0.4685249966103719,1.3219029838496803,-0.3042018100845905,0.5340679382668353,-0.03037802182057146,-0.2520676012625201,-0.3150502446325495,-0.8319687126050261,0.17876601482968135,-0.23304359612157613,1.4331823093410925,-0.19669087858344017,-0.1464807824094014
119,131113,-22.969064238181467,-0.1455501998795785,-0.5119836232308776,-1.0185371634245923,-0.3042018100845905,-0.8007745605112476,0.5724235759380778,-0.2520676012625201,-0.3150502446325495,0.29244141631508014,0.3512169174637897,-0.019580712665273885,-0.6636854525200029,0.11681446908181695,-0.16918644331268134
120,131283,-20.848981597120215,-0.1455501998795785,-0.29968074206228,0.6201512575722822,0.03461576569101516,0.1609133906049324,0.8571551583847159,3.6006887466567536,0.2078917944187085,-0.1387113613948139,-0.3971292763051933,-1.0514801601257906,0.32208170976382205,-0.19669087858344017,-0.16438411573608158
121,131876,-19.492789954673242,-0.1455501998795785,0.2389138028777719,0.21596849892368233,-0.3042018100845905,-0.1300773614093611,-0.13002202430488582,-0.2520676012625201,-0.28554014933621885,0.42755263686020534,-0.19239277066909052,0.451944997221798,0.243450911820394,-0.19669087858344017,-0.15464461288575843
122,132268,-16.64998606189035,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.13539887266010392,-1.1738892456690733,0.283393326291212,-0.2520676012625201,-0.3150502446325495,1.6873678014983358,-0.26844257887885564,-0.24442077283718952,-1.099902616153808,-0.19669087858344017,-0.13483308641039157
123,132408,-18.072902737095216,-0.1455501998795785,-0.036778112507391325,-1.1243106126292042,0.01851578602981764,-0.3026854374136087,0.27284042816617743,-0.2520676012625201,-0.3150502446325495,-0.745838932454026,-0.5497007778538882,0.5973395326692609,0.6939749873021185,-0.19669087858344017,-0.09925609176244041
124,132657,-20.359301864334586,-0.1455501998795785,-0.3930998825788913,0.06466662511592973,-0.3042018100845905,0.20524218727302215,-0.23285325364195714,-0.2520676012625201,-0.3150502446325495,-0.9859756423544365,1.2696029957942765,-0.33661376258215026,0.8973598722993098,-0.19669087858344017,-0.16055746543007338
125,132842,-20.58809845180769,-0.1455501998795785,-0.3517321814397765,-1.2021684834157544,-0.3042018100845905,-1.1826329679190704,-0.3447411388235567,0.03398872920544943,3.0757626760737002,1.6243421238839921,-0.6541379498619808,-0.07700891820515698,-1.1716910776776814,-0.19669087858344017,-0.12892786150265603
126,132879,-17.024417195886674,-0.1455501998795785,-0.39124421269024146,-0.8630596407548013,-0.3042018100845905,0.1719564549051044,-0.4555111933350433,-0.2520676012625201,-0.3150502446325495,-0.3517045582990784,0.5423737946482661,0.11965691644431159,0.8730357423534887,-0.19669087858344017,-0.026330285963977143
127,133526,-19.846119983702692,-0.1455501998795785,-0.5538614096154738,-1.0696412315402175,-0.3042018100845905,0.48964625788823885,-1.0108393757466279,-0.2520676012625201,1.979415307185067,0.6206651600382498,-0.07316560819688,0.2384882611107695,0.8370207671464621,-0.19669087858344017,-0.16119186224945017
128,133809,-17.926194584512217,-0.1455501998795785,0.9647695204171359,-0.7986349187747325,-0.3042018100845905,0.4341045975462518,-0.5861947483700753,-0.2520676012625201,-0.3150502446325495,-0.9457261908539887,-1.1213242289935743,-0.5065343056312775,0.6700092652323062,4.103472804651001,-0.11873185295996475
129,133872,-21.441825842511587,-0.1455501998795785,-0.12206129368084558,-1.1494941128054281,-0.3042018100845905,-0.8017847052344106,1.2585660382667856,-0.23028628401558912,-0.3150502446325495,0.5171702273102791,-1.7174000219336014,0.5610440219112268,-0.6575194037027337,-0.19669087858344017,-0.154877522343199
130,134149,-18.191203343777268,-0.1455501998795785,-0.3968939457382136,-1.2045535408710761,1.7054509374452205,-0.8557689816159003,0.8433785483878863,-0.2520676012625201,-0.3150502446325495,0.49743177802572835,-0.40543046809001065,-0.511213563994515,-1.1069386074009375,-0.19669087858344017,-0.15666896992061757
131,134510,-18.117821866276767,-0.1455501998795785,-0.08584800192551864,-1.114449184529145,10.45490220639256,0.04339924014418706,0.31719138737495267,-0.2520676012625201,-0.3150502446325495,-1.1808728708617051,-1.2319560202513415,-1.1335999579329923,3.6008152895864365,-0.19669087858344017,-0.06500225263314285
132,135063,-19.683964742613977,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-1.599581918875642,-0.2520676012625201,-0.3150502446325495,-1.1925370551795158,-0.04568114451639877,0.3819065872288088,-1.1716910776776814,-0.19669087858344017,-0.1448304315583524
133,135364,-20.5029280493116,-0.1455501998795785,-0.5001794893562672,-0.9810115045983658,-0.3042018100845905,-1.1826329679190704,0.2160287549043235,-0.2520676012625201,-0.3150502446325495,2.1798592213265384,-0.1193979993561061,0.2114873873591285,-1.1716910776776814,-0.19669087858344017,-0.13608907130784156
134,135610,-18.613415469386286,-0.1455501998795785,-0.3579185070180934,-0.9768598957483942,-0.3042018100845905,-1.1826329679190704,0.07649712502995376,-0.2520676012625201,-0.3150502446325495,-1.0483136717050257,0.37369053242846956,1.8315389748789832,-1.160010184917722,-0.19669087858344017,-0.03711618030842685
135,135939,-15.424560971230546,-0.1455501998795785,-0.5538614096154738,-1.0860993598624575,-0.14785360033575445,-1.1826329679190704,1.8300800919156464,-0.2520676012625201,-0.3150502446325495,0.5412171137337253,-1.1098831495222676,-1.1955259662367372,-1.1716910776776814,-0.19669087858344017,-0.06337608954759988
136,136288,-16.887253654781425,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,0.2898978501938671,-1.0307241864609693,0.5908086469682265,-0.2520676012625201,-0.3150502446325495,0.8125410630374961,0.002036403303307136,-0.3427171222595333,-1.0718607315512965,-0.19669087858344017,-0.1351876361523939
137,136774,-19.720882572489245,-0.1455501998795785,-0.22634712417737002,-0.278937608182495,-0.3042018100845905,0.3780960153531634,0.20119049414255774,-0.2520676012625201,-0.3150502446325495,1.48496387744436,-0.6613458561346337,-0.36869619888904326,0.47522109222322034,-0.12722449184473852,-0.15319612470450547
138,137272,-17.0296901845333,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.44921167315331184,-0.2520676012625201,-0.3150502446325495,3.017709971042913,-1.9513887627187523,-2.232717740643046,1.9155331614444662,-0.19669087858344017,0.15535628812216634
139,137476,-20.961343946231626,-0.1455501998795785,-0.2540684455921186,0.4443942461005823,-0.3042018100845905,-0.6025332232091438,0.2946500739825158,-0.23568001231418484,1.836790899343449,0.5796658830725704,0.1942272715576166,-0.40389124554164063,-0.3260720878347876,-0.19669087858344017,-0.16356470874286655
140,137777,-16.31627807611146,-0.1455501998795785,0.7586946468398359,-1.2045535408710761,1.5254160265456458,0.9449952926429266,-0.4200608414295801,0.8382791999258432,2.272963869178147,0.21334099461958575,-1.0775808485537453,-0.41297434859836996,1.7415399681133816,-0.19669087858344017,0.45999798015705845
141,137801,-17.006397387980382,-0.1455501998795785,-0.5538614096154738,-0.9497801150247106,-0.14123662306734494,-0.918480299463935,-0.3177482617603196,-0.2520676012625201,-0.3150502446325495,1.6891086826283979,-0.3614836482972966,0.23464773357393673,-0.8294188516604257,-0.19669087858344017,-0.13769899099621807
142,137810,-16.29641522268379,-0.1455501998795785,-0.0720082633972229,-0.8665869043005413,-0.3042018100845905,0.796495588895892,-1.0880053034417414,-0.2520676012625201,-0.3150502446325495,0.6111775439985798,-0.8046699858309825,1.3837746913010345,0.8397812330595397,-0.19669087858344017,-0.12655047018156795
143,137953,-17.48021796246883,-0.1455501998795785,-0.17038743276683618,-1.048432406146371,-0.3042018100845905,0.1684230365759941,-1.2954474670132896,-0.2520676012625201,-0.3150502446325495,0.32856171701811326,0.15600878764343995,0.5712827918430264,0.8482398463940443,-0.19669087858344017,-0.09564538766370782
144,137962,-17.483200241854913,-0.1455501998795785,0.24928308852820025,-0.8684595891673501,-0.3042018100845905,-0.3129115679050162,-0.9140949890794307,-0.2520676012625201,-0.3150502446325495,0.2635726867461064,1.3510212227862577,-0.07233452045632895,0.5387001948224397,-0.19669087858344017,-0.056479872882902925
145,138275,-18.997701017887003,-0.1455501998795785,-0.4285623250997098,0.320480510777255,-0.3042018100845905,0.5025471495818776,-1.3165358726596357,-0.2520676012625201,-0.3150502446325495,-0.3266984116662787,2.0440702137804743,0.24608546449989058,0.21740133070045947,-0.19669087858344017,-0.14216668687004227
